ResponseTime;RunID
3,4924596548080444;2498
3,719702363014221;2498
15,839934349060059;2498
12,580305337905884;2498
17,916783690452576;2498
4,63239848613739;2498
4,814937710762024;2498
4,794448614120483;2498
4,814937710762024;2498
4,587695002555847;2498
4,714354872703552;2498
4,623085260391235;2498
3,8854777812957764;2498
4,606321454048157;2498
4,740431904792786;2498
4,421919584274292;2498
4,868954420089722;2498
4,714354872703552;2498
3,1087547540664673;2498
8,067116141319275;2498
7,33695924282074;2498
3,6619603633880615;2498
12,857839465141296;2498
16,81782305240631;2498
3,9748847484588623;2498
4,451721906661987;2498
3,8761645555496216;2498
11,643394827842712;2498
4,382804036140442;2498
9,566545486450195;2498
4,719942808151245;2498
14,67391848564148;2498
17,696991562843323;2498
5,736947059631348;2498
6,61797821521759;2498
9,065493941307068;2498
4,062429070472717;2498
5,3532421588897705;2498
3,8444995880126953;2498
6,144866347312927;2498
4,431232810020447;2498
6,534159183502197;2498
3,937631845474243;2498
4,604458808898926;2498
3,814697265625;2498
6,12996518611908;2498
6,621703505516052;2498
6,606802344322205;2498
4,686415195465088;2498
4,718080163002014;2498
4,643574357032776;2498
15,424564480781555;2498
4,380941390991211;2498
5,3551048040390015;2498
3,9208680391311646;2498
4,447996616363525;2498
3,5408884286880493;2498
6,036832928657532;2498
4,94346022605896;2498
4,446133971214294;2498
6,148591637611389;2498
4,895031452178955;2498
6,81169331073761;2498
4,952773451805115;2498
3,8389116525650024;2498
10,23709774017334;2498
5,07943332195282;2498
5,409121513366699;2498
6,120651960372925;2498
4,8745423555374146;2498
4,775822162628174;2498
6,334856152534485;2498
4,936009645462036;2498
4,796311259269714;2498
5,2228569984436035;2498
4,695728421211243;2498
19,26720142364502;2498
4,47593629360199;2498
3,805384039878845;2498
11,608004570007324;2498
3,4403055906295776;2498
3,473833203315735;2498
3,155320882797241;2498
3,2223761081695557;2498
3,1813979148864746;2498
3,086403012275696;2498
21,21180295944214;2498
3,248453140258789;2498
3,2819807529449463;2498
7,374212145805359;2498
3,295019268989563;2498
6,329268217086792;2498
4,069879651069641;2498
4,712492227554321;2498
25,192275643348694;2498
4,459172487258911;2498
6,230548024177551;2498
4,930421710014343;2498
3,729015588760376;2498
6,34416937828064;2498
4,08664345741272;2498
3,993511199951172;2498
3,729015588760376;2498
2,9783695936203003;2498
3,4570693969726562;2498
6,632879376411438;2498
4,945322871208191;2498
4,941597580909729;2498
4,926696419715881;2498
4,975125193595886;2498
4,732981324195862;2498
6,340444087982178;2498
4,764646291732788;2498
4,637986421585083;2498
4,6156346797943115;2498
4,293397068977356;2498
13,025477528572083;2498
6,1783939599990845;2498
20,41459083557129;2498
3,604218363761902;2498
14,921650290489197;2498
3,419816493988037;2498
6,334856152534485;2498
4,105269908905029;2498
4,751607775688171;2498
5,573034286499023;2498
3,7122517824172974;2498
3,388151526451111;2498
6,677582859992981;2498
3,382563591003418;2498
5,261972546577454;2498
5,731359124183655;2498
4,481524229049683;2498
4,8354268074035645;2498
6,472691893577576;2498
4,7050416469573975;2498
5,517154932022095;2498
4,4852495193481445;2498
6,271526217460632;2498
6,010755896568298;2498
5,031004548072815;2498
15,947967767715454;2498
3,7048012018203735;2498
5,0943344831466675;2498
3,60049307346344;2498
11,255964636802673;2498
2,998858690261841;2498
8,516013622283936;2498
3,8761645555496216;2498
10,421499609947205;2498
4,857778549194336;2498
5,17629086971283;2498
3,9543956518173218;2498
5,042180418968201;2498
4,775822162628174;2498
4,6622008085250854;2498
3,9339065551757812;2498
6,662681698799133;2498
29,73712980747223;2498
14,128163456916809;2498
5,863606929779053;2498
3,6694109439849854;2498
11,630356311798096;2498
5,025416612625122;2498
4,405155777931213;2498
4,900619387626648;2498
4,505738615989685;2498
3,6973506212234497;2498
4,991888999938965;2498
13,042241334915161;2498
14,858320355415344;2498
3,242865204811096;2498
3,4458935260772705;2498
7,27921724319458;2498
5,260109901428223;2498
4,82611358165741;2498
4,954636096954346;2498
4,854053258895874;2498
3,8780272006988525;2498
3,2726675271987915;2498
3,285706043243408;2498
7,700175046920776;2498
6,588175892829895;2498
5,681067705154419;2498
4,947185516357422;2498
4,991888999938965;2498
7,733702659606934;2498
4,069879651069641;2498
3,682449460029602;2498
3,773719072341919;2498
3,468245267868042;2498
4,08664345741272;2498
3,030523657798767;2498
10,222196578979492;2498
15,055760741233826;2498
18,89839768409729;2498
19,665807485580444;2498
20,47419548034668;2498
4,0512531995773315;2498
3,5706907510757446;2498
7,929280400276184;2498
18,125399947166443;2498
5,435198545455933;2498
17,32446253299713;2498
5,014240741729736;2498
16,042962670326233;2498
5,466863512992859;2498
4,980713129043579;2498
4,8317015171051025;2498
4,766508936882019;2498
3,298744559288025;2498
4,353001713752747;2498
5,817040801048279;2498
9,318813681602478;2498
18,99711787700653;2498
5,174428224563599;2498
4,801899194717407;2498
4,76837158203125;2498
5,189329385757446;2498
5,003064870834351;2498
4,63239848613739;2498
4,973262548446655;2498
7,0855021476745605;2498
10,058283805847168;2498
5,019828677177429;2498
5,245208740234375;2498
6,4801424741744995;2498
19,73286271095276;2498
4,624947905540466;2498
6,988644599914551;2498
6,752088665962219;2498
5,183741450309753;2498
6,215646862983704;2498
7,139518857002258;2498
6,470829248428345;2498
4,7460198402404785;2498
6,588175892829895;2498
4,913657903671265;2498
4,5318156480789185;2498
5,340203642845154;2498
4,760921001434326;2498
4,604458808898926;2498
4,380941390991211;2498
4,157423973083496;2498
5,843117833137512;2498
5,345791578292847;2498
4,8782676458358765;2498
6,275251507759094;2498
6,336718797683716;2498
5,3122639656066895;2498
5,9194862842559814;2498
5,921348929405212;2498
3,1441450119018555;2498
4,12575900554657;2498
4,334375262260437;2498
5,02169132232666;2498
4,859641194343567;2498
5,31412661075592;2498
4,520639777183533;2498
5,85801899433136;2498
4,656612873077393;2498
4,077330231666565;2498
6,774440407752991;2498
5,23589551448822;2498
4,997476935386658;2498
5,1390379667282104;2498
4,883855581283569;2498
5,7872384786605835;2498
3,509223461151123;2498
3,466382622718811;2498
4,069879651069641;2498
9,909272193908691;2498
26,72523260116577;2498
11,475756764411926;2498
4,602596163749695;2498
4,775822162628174;2498
6,202608346939087;2498
5,245208740234375;2498
16,802921891212463;2498
3,7495046854019165;2498
4,932284355163574;2498
11,343508958816528;2498
3,9339065551757812;2498
3,764405846595764;2498
12,341886758804321;2498
3,254041075706482;2498
3,3657997846603394;2498
8,510425686836243;2498
3,0174851417541504;2498
3,9208680391311646;2498
4,5280903577804565;2498
4,315748810768127;2498
3,42540442943573;2498
9,911134839057922;2498
2,948567271232605;2498
3,335997462272644;2498
3,689900040626526;2498
3,2745301723480225;2498
3,1050294637680054;2498
3,1981617212295532;2498
4,4852495193481445;2498
3,4514814615249634;2498
3,0938535928726196;2498
3,470107913017273;2498
13,871118426322937;2498
4,207715392112732;2498
16,27020537853241;2498
6,174668669700623;2498
17,447397112846375;2498
4,14624810218811;2498
5,392357707023621;2498
4,122033715248108;2498
6,711110472679138;2498
4,122033715248108;2498
9,909272193908691;2498
3,95067036151886;2498
6,545335054397583;2498
5,120411515235901;2498
6,537884473800659;2498
5,116686224937439;2498
4,984438419342041;2498
6,6105276346206665;2498
12,5933438539505;2498
3,505498170852661;2498
5,014240741729736;2498
6,057322025299072;2498
4,189088940620422;2498
3,7532299757003784;2498
3,3192336559295654;2498
6,468966603279114;2498
5,898997187614441;2498
7,176771759986877;2498
5,647540092468262;2498
7,117167115211487;2498
6,81169331073761;2498
6,327405571937561;2498
6,651505827903748;2498
4,081055521965027;2498
3,516674041748047;2498
10,04151999950409;2498
4,24310564994812;2498
5,085021257400513;2498
5,904585123062134;2498
11,805444955825806;2498
6,373971700668335;2498
2,7976930141448975;2498
3,7942081689834595;2498
4,494562745094299;2498
5,0496309995651245;2498
3,730878233909607;2498
7,387250661849976;2498
4,539266228675842;2498
5,89713454246521;2498
6,18956983089447;2498
17,67091453075409;2498
7,361173629760742;2498
6,809830665588379;2498
5,129724740982056;2498
5,083158612251282;2498
7,167458534240723;2498
5,295500159263611;2498
3,4980475902557373;2498
5,5283308029174805;2498
5,941838026046753;2498
4,960224032402039;2498
24,93150532245636;2498
9,607523679733276;2498
6,4782798290252686;2498
5,997717380523682;2498
57,57622420787811;2498
5,3104013204574585;2498
5,220994353294373;2498
5,833804607391357;2498
4,755333065986633;2498
73,20567965507507;2498
